run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
74,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,2.0,10.0,0.8766157847074113,0.0302796368757036,0.6836185556113931,0.623,0.125,0.6841156101797422,0.608,0.101,0.6925729843281754,0.513,0.015,0.6927005272923539,0.5,-0.007
75,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.2,10.0,9.587385912640586,0.0231170503662289,0.6403631447046872,0.657,0.159,0.6507612419599816,0.641,0.134,0.6926389555881033,0.733,0.235,0.6927173686543793,0.693,0.186
76,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,8.0,10.0,0.2153819447251692,0.0240064793623492,0.6912962084609235,0.616,0.118,0.6914841948205558,0.626,0.119,0.6929543637786094,0.604,0.106,0.6929634633415399,0.608,0.101
77,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,1.0,10.0,1.378525858419228,0.0286423577162982,0.6880410830362567,0.572,0.074,0.6887514857158117,0.572,0.065,0.6924942572378862,0.608,0.11,0.6926193250527113,0.571,0.064
78,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,2.0,10.0,0.7150961509993612,0.0224602772682094,0.6867403195579947,0.565,0.067,0.6882312304479451,0.562,0.055,0.6928901894419689,0.538,0.04,0.6929452489939274,0.522,0.015
79,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.2,10.0,10.388704471271334,0.0265441596337208,0.6619855218114702,0.595,0.097,0.6723366897709836,0.592,0.085,0.6925461992972112,0.632,0.134,0.6926227903376125,0.612,0.105
80,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,2.0,10.0,0.9543171010201624,0.0293075712488838,0.686046747807625,0.561,0.063,0.6909798402100418,0.524,0.017,0.6930307525249692,0.534,0.036,0.6930586284235554,0.529,0.022
81,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,5.0,10.0,0.336919352183947,0.0270925399427863,0.6884343223679227,0.679,0.181,0.6891067162451363,0.665,0.158,0.6923018227556724,0.645,0.147,0.692406217670199,0.621,0.114
82,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,8.0,10.0,0.1880132808859766,0.0282542962941249,0.6918496290564659,0.586,0.088,0.6920394452291629,0.582,0.075,0.6926098831183989,0.708,0.21,0.6926736927854688,0.681,0.174
83,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,5.0,10.0,0.3317862792538669,0.0280255091685544,0.6899920773128827,0.618,0.12,0.6903503184833027,0.628,0.121,0.6923764610439643,0.699,0.201,0.6924388453534632,0.673,0.166
84,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,10.0,10.0,0.1732009157532675,0.0238287977502187,0.6926553597633563,0.517,0.019,0.692630514630202,0.533,0.026,0.6925153015021306,0.749,0.251,0.6926065881203447,0.692,0.185
85,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,10.0,10.0,0.1496707164907005,0.024457723803234,0.6918196701941663,0.576,0.078,0.6919918124248137,0.592,0.085,0.6928016743991923,0.654,0.156,0.6928426062033517,0.637,0.13
86,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,8.0,10.0,0.2226058789272227,0.0259964090133563,0.6909306594269133,0.691,0.193,0.6913689162065546,0.647,0.14,0.6926696362629273,0.722,0.224,0.692708658428099,0.707,0.2
87,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.1,10.0,13.581400894797452,0.0311125814425901,0.6775954418014671,0.625,0.127,0.6937771531179806,0.622,0.115,0.6923177939816648,0.752,0.254,0.6924378001032515,0.724,0.217
88,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.5,10.0,3.427116282904681,0.0241953483915214,0.6689144214016184,0.642,0.144,0.6719875770386738,0.623,0.116,0.6928624851227108,0.597,0.099,0.6929510348183132,0.57,0.063
89,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,1.0,10.0,1.8005528285883197,0.0270380896577688,0.6719781072955718,0.697,0.199,0.6739960856659793,0.689,0.182,0.6927005650665355,0.573,0.075,0.692749888475636,0.546,0.039
90,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.5,10.0,3.812086193916381,0.0284754297583777,0.6571987312875289,0.656,0.158,0.6630751151347692,0.651,0.144,0.6925030195876336,0.71,0.212,0.6925617016935328,0.672,0.165
91,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,5.0,10.0,0.3357693453003099,0.0260866023015318,0.6917541654185848,0.539,0.041,0.6915939708445755,0.543,0.036,0.6927288744750769,0.715,0.217,0.6927826927921502,0.693,0.186
92,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,8.0,10.0,0.2143616153655097,0.0261363569486386,0.692752382857369,0.53,0.032,0.6923912298186186,0.555,0.048,0.6928195371526239,0.587,0.089,0.6928862723704895,0.578,0.071
93,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,5.0,10.0,0.3300172953678809,0.0226338138265032,0.6913950863367445,0.568,0.07,0.6922309834536479,0.524,0.017,0.6929817657291867,0.533,0.035,0.692981251495053,0.548,0.041
94,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,2.0,10.0,0.8226410107109237,0.0399561596930809,0.6876008393073062,0.602,0.104,0.6877700603608912,0.603,0.096,0.6922716336947622,0.715,0.217,0.6923677643521597,0.698,0.191
95,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,2.0,10.0,0.7029680138569121,0.0273178290310166,0.6821731726761966,0.706,0.208,0.6841851672182373,0.687,0.18,0.6926365161888616,0.75,0.252,0.6926572394950959,0.736,0.229
96,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,2.0,10.0,0.8186665560417211,0.0253918738096864,0.6851231597930798,0.583,0.085,0.6853177713995147,0.595,0.088,0.6927554500907827,0.653,0.155,0.6927908229947999,0.636,0.129
97,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.2,10.0,8.988677148547835,0.0298550045203043,0.6716393360229387,0.571,0.073,0.6746423564972346,0.575,0.068,0.6923111934413311,0.666,0.168,0.6924230012439798,0.62,0.113
98,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,0.2,10.0,8.329857352261953,0.033159183757355,0.6640693835391048,0.618,0.12,0.6715978319078441,0.596,0.089,0.6927783564980319,0.533,0.035,0.6928328154703538,0.516,0.009
99,eps0.75_lambdfl10.0_lamblr10.0,0.75,10.0,10.0,10.0,0.1766453269188284,0.0314387009966107,0.6913347640022717,0.667,0.169,0.6914889668516055,0.65,0.143,0.6926348160117851,0.573,0.075,0.692735859355823,0.559,0.052
0,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,6.308390390907303,9.203961608123848,0.6524249239263852,0.617,0.119,0.6504111670179266,0.606,0.099,0.7315307665787242,0.504,0.006,0.7348456886170872,0.484,-0.023
1,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,62.67852143890748,10.050570781213892,1.519862331780749,0.64,0.142,1.6350346376775284,0.638,0.131,0.6536460672417074,0.644,0.146,0.6664470394214701,0.615,0.108
2,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,2.973234392694125,10.574859968495185,0.6756437337000268,0.594,0.096,0.6725063105919984,0.621,0.114,0.8314928022958232,0.505,0.007,0.834187863105657,0.514,0.007
3,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,33.05098833775602,12.544712986901216,0.7670143178180672,0.638,0.14,0.7321034102893806,0.664,0.157,0.8150109486319264,0.471,-0.027,0.8201268730955544,0.486,-0.021
4,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,30.43571206152878,9.799369962031705,0.9668765936732342,0.57,0.072,0.9583021507991152,0.57,0.063,0.7380080893460773,0.506,0.008,0.7327084418667686,0.5,-0.007
5,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,29.441431829016857,12.076344068341266,0.6583167932361951,0.642,0.144,0.6786573825678299,0.653,0.146,0.852448272206848,0.396,-0.102,0.7946605922608112,0.46,-0.047
6,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.8165646027290395,10.508529638937237,0.6846580604390728,0.567,0.069,0.6854979902483389,0.563,0.056,0.7792886500529532,0.425,-0.073,0.770668043212361,0.457,-0.05
7,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,2.636226946987964,10.533002272679356,0.6820656333719417,0.582,0.084,0.6809324345805388,0.584,0.077,0.7594141889600011,0.507,0.009,0.7509370307285694,0.506,-0.001
8,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.153506328296316,8.982795362090744,0.6876157623465787,0.618,0.12,0.6833645303984462,0.606,0.099,0.6910550019338414,0.57,0.072,0.6661677571149925,0.596,0.089
9,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,5.984911767116646,14.43539296963495,0.6226847650494097,0.694,0.196,0.6359597359344669,0.675,0.168,0.7568434452163841,0.521,0.023,0.7755802636784072,0.502,-0.005
10,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,5.0,0.1,1.3230937019945843,10.657367199678456,0.6770087669964258,0.681,0.183,0.6761277916152534,0.675,0.168,0.774076845942298,0.482,-0.016,0.7552894213730871,0.505,-0.002
11,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.743995222725111,11.457531403646763,0.6867460867167088,0.609,0.111,0.6871708791095511,0.589,0.082,0.6837785746556767,0.574,0.076,0.6824720446703554,0.585,0.078
12,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,11.471201325316532,10.776436636381275,0.6528484842743466,0.628,0.13,0.6560354228225247,0.593,0.086,0.907083245649174,0.364,-0.134,0.9074330024664992,0.35,-0.157
13,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,28.93187044942995,10.88635958441261,0.7702635543365766,0.616,0.118,0.768346358319274,0.586,0.079,0.6930655686652205,0.595,0.097,0.7101455130302899,0.567,0.06
14,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.6939310198084722,11.850035891144977,0.6898969299797232,0.599,0.101,0.6888462485003634,0.599,0.092,0.754501882543284,0.483,-0.015,0.7581055449802656,0.485,-0.022
15,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,31.143311873004063,11.434909266156868,0.7866467928575828,0.605,0.107,0.8149771741367993,0.599,0.092,0.7701267603296894,0.522,0.024,0.7723301320187007,0.515,0.008
16,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.7922940160155872,7.617471409476061,0.6828941174556844,0.693,0.195,0.6827466449574566,0.681,0.174,0.6171837470962487,0.668,0.17,0.6233804374893291,0.67,0.163
17,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,13.597757749776184,10.310392831688626,0.7290611063036763,0.568,0.07,0.7539252096715109,0.545,0.038,0.7727617517837034,0.459,-0.039,0.7835161692334205,0.451,-0.056
18,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,5.0,0.1,1.1764542657060375,11.58296224726226,0.6793034135003041,0.665,0.167,0.6816772542230126,0.639,0.132,0.6965851706693946,0.556,0.058,0.6987863263623624,0.562,0.055
19,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.6267994116633511,9.244960236988993,0.6805610732417005,0.735,0.237,0.6816441017347613,0.701,0.194,0.644114340500762,0.651,0.153,0.6512124614158721,0.64,0.133
20,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.8746368958662614,10.398943879307224,0.6819923548408529,0.654,0.156,0.6816218501970079,0.673,0.166,0.8567956095993211,0.47,-0.028,0.8290916284442313,0.479,-0.028
21,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,29.084600839205702,9.730998834959845,0.9853054269663422,0.55,0.052,0.9726978186579658,0.562,0.055,0.6866353245732614,0.563,0.065,0.6990257860977922,0.568,0.061
22,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,3.514707222826165,9.086123401879624,0.6897028906790327,0.54,0.042,0.6876061793504864,0.529,0.022,0.6414786315777551,0.659,0.161,0.6691494882552851,0.606,0.099
23,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,28.10552838268728,9.931501077420725,0.6815380294644114,0.654,0.156,0.6740727447206283,0.664,0.157,0.7689471153437164,0.491,-0.007,0.7542337183253419,0.502,-0.005
24,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,2.8520198786536177,9.419183218092677,0.6816848305550902,0.585,0.087,0.6831434427561053,0.57,0.063,0.6707705151025412,0.601,0.103,0.6817192166803547,0.591,0.084
25,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,60.0976781303015,10.347737420258657,1.4103262439921849,0.577,0.079,1.4498208207327934,0.581,0.074,0.6563131078716415,0.639,0.141,0.6712270029842516,0.602,0.095
26,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.6447457791988708,10.798032757055864,0.6909294310873122,0.554,0.056,0.6913798674734094,0.529,0.022,0.6068678480501669,0.689,0.191,0.6168548361728438,0.672,0.165
27,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,71.94810503660399,10.107329226251103,1.3977206641761757,0.623,0.125,1.337148288846456,0.651,0.144,0.6754809477732165,0.556,0.058,0.6877850669836516,0.536,0.029
28,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,3.6155465177902246,10.248697645640402,0.7123635131926332,0.497,-0.001,0.7187538078252743,0.508,0.001,0.6530929226194521,0.633,0.135,0.6648886008639324,0.625,0.118
29,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.7828650141194864,10.011558745391484,0.6790750477198867,0.689,0.191,0.6793983251517488,0.668,0.161,0.7726280879606943,0.478,-0.02,0.768423729970797,0.485,-0.022
30,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,2.9002054993544077,10.931602340770256,0.6650855240976432,0.675,0.177,0.6683021932206753,0.668,0.161,0.7407508907234155,0.574,0.076,0.7600283081471525,0.556,0.049
31,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.630278088214618,9.631002587341342,0.746431254107606,0.556,0.058,0.7611477848486684,0.576,0.069,0.6531497667401032,0.597,0.099,0.6709046354009918,0.582,0.075
32,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,5.0,0.1,1.371142247536434,8.143698853486535,0.6862490058095193,0.598,0.1,0.6873518546954864,0.593,0.086,0.7478971345728233,0.5,0.002,0.7345019491415334,0.515,0.008
33,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.7542877295927752,9.217616440783637,0.6906641051543069,0.543,0.045,0.6895018345665894,0.553,0.046,0.8073358411448244,0.441,-0.057,0.7990527946234912,0.444,-0.063
34,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,70.8726911617816,11.986312113414064,1.4849673277355917,0.612,0.114,1.5353486725845251,0.595,0.088,0.7296914183297889,0.527,0.029,0.7351560416434175,0.504,-0.003
35,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,32.96874198225505,11.308437718108737,0.8361158134853649,0.604,0.106,0.9052179101682384,0.599,0.092,0.6736047649223004,0.618,0.12,0.6644640893483552,0.622,0.115
36,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,13.041070298548696,11.002330305006437,0.6576470045790109,0.634,0.136,0.6734548898159931,0.622,0.115,0.6946348077767607,0.562,0.064,0.7047271328954816,0.563,0.056
37,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,6.819515090626653,10.2855187356395,0.6622567337802314,0.595,0.097,0.6781551132026964,0.567,0.06,0.7876550423361733,0.446,-0.052,0.788042053587253,0.443,-0.064
38,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,29.935275040394632,9.718276458800922,0.6924915544003454,0.685,0.187,0.7505994291986319,0.63,0.123,0.7718848672775164,0.472,-0.026,0.7728291717752811,0.463,-0.044
39,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,2.593206430523064,8.438175528467744,0.6841284749527344,0.588,0.09,0.6853824776800613,0.555,0.048,0.6627499858853299,0.597,0.099,0.6804307599616781,0.59,0.083
40,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,3.0160399539324123,12.191336690847958,0.6769078684846895,0.573,0.075,0.6791011217465891,0.592,0.085,0.630865886175764,0.658,0.16,0.6557799975981506,0.623,0.116
41,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,7.540834748307363,9.26821211987463,0.6762378531583886,0.599,0.101,0.6739557532228382,0.59,0.083,0.6940001122495988,0.544,0.046,0.6696146893871311,0.589,0.082
42,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,6.9481600188709605,10.3451983040052,0.6314146257382677,0.673,0.175,0.651974957870163,0.642,0.135,0.6997186639862101,0.559,0.061,0.7239352597498774,0.531,0.024
43,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,60.14748117495584,11.23117580346634,1.7008670826659409,0.558,0.06,1.7223144026925543,0.573,0.066,0.7309856977228623,0.544,0.046,0.7272663490707472,0.539,0.032
44,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.6527135716040754,11.871843235392436,0.6879016405614707,0.605,0.107,0.6887935623181324,0.596,0.089,0.6137037400832467,0.667,0.169,0.6400341130551858,0.644,0.137
45,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,70.98451195885025,9.090539673415996,2.131698408403456,0.437,-0.061,2.031227674943477,0.475,-0.032,0.7425965385288394,0.466,-0.032,0.7403389521993401,0.492,-0.015
46,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.257364901020969,10.167708157842926,0.6998475983690713,0.578,0.08,0.7087996059679973,0.594,0.087,0.7758400577120286,0.459,-0.039,0.7774089250500421,0.462,-0.045
47,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,5.9657525019997015,11.403466635990773,0.6788912182964414,0.568,0.07,0.6792425400314523,0.584,0.077,0.7047362219579609,0.544,0.046,0.7054776009535622,0.557,0.05
48,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.5826365202489567,10.221112289796451,0.6854848222451407,0.582,0.084,0.6856833130373903,0.572,0.065,0.6857774473348998,0.541,0.043,0.6897594976489424,0.544,0.037
49,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.304917872468572,10.411902198632042,0.7485120053113213,0.516,0.018,0.7531964328384904,0.523,0.016,0.7427153986405692,0.502,0.004,0.7422313620644033,0.49,-0.017
50,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.5412156602046908,10.52159651495978,0.6911136734415572,0.558,0.06,0.691449882417305,0.559,0.052,0.6951073932400803,0.549,0.051,0.7051748671189266,0.514,0.007
51,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,59.604189244879336,10.656039652837764,1.7730812591243237,0.523,0.025,1.6971791943580523,0.526,0.019,0.7822592665301112,0.424,-0.074,0.7846188493330544,0.426,-0.081
52,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.7470336944061271,10.765050045036729,0.6841236945438145,0.649,0.151,0.6862264241570185,0.606,0.099,0.70659912847335,0.596,0.098,0.7001137665068378,0.585,0.078
53,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,5.669962247616486,11.076189712386324,0.6939968147313712,0.567,0.069,0.7025346990340694,0.541,0.034,0.6660137913539399,0.602,0.104,0.6831454217947838,0.574,0.067
54,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,65.98269979448438,10.235609325767204,1.5140875727900178,0.588,0.09,1.478107808037662,0.604,0.097,0.7863397453279724,0.499,0.001,0.7819200581502135,0.473,-0.034
55,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,10.71649355925248,10.888352447260988,0.6839532208700982,0.576,0.078,0.6735923119245925,0.593,0.086,0.6471169054954526,0.637,0.139,0.6388690866796721,0.658,0.151
56,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,50.29272358443239,11.532823876059744,0.9204286720820882,0.658,0.16,0.9274986332343628,0.656,0.149,0.732992851883852,0.509,0.011,0.7246944320580125,0.523,0.016
57,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,3.085835862267955,8.339043958159115,0.6720055507718232,0.613,0.115,0.6715780420515262,0.604,0.097,0.6763271694718519,0.563,0.065,0.6911126289147128,0.536,0.029
58,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,11.031572256985765,9.630526384860202,0.7318032198362943,0.543,0.045,0.7281492162550641,0.54,0.033,0.7196335721587301,0.552,0.054,0.7160160735825325,0.534,0.027
59,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,68.31725712214475,9.692332521859356,1.318195245550329,0.582,0.084,1.3353674790830503,0.577,0.07,0.6770954596843728,0.598,0.1,0.6730671863289645,0.602,0.095
60,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,55.15379703851816,11.341690140766474,1.847448691408562,0.533,0.035,1.836776598003371,0.534,0.027,0.7671147460029185,0.47,-0.028,0.7523591700235768,0.456,-0.051
61,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.532894418969423,10.231117495289546,0.6946759428851229,0.599,0.101,0.705111111619763,0.603,0.096,0.6940755168757041,0.569,0.071,0.6946409709041536,0.565,0.058
62,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.6211778364590491,12.0144473637222,0.688453578838257,0.622,0.124,0.6884941449642983,0.612,0.105,0.910337076145573,0.49,-0.008,0.9059062045396852,0.478,-0.029
63,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.7207403742066318,11.20392349548842,0.6904954337704119,0.561,0.063,0.6898470011812451,0.573,0.066,0.7674852795292705,0.486,-0.012,0.756042929811053,0.465,-0.042
64,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,6.333497619830492,10.592119771412882,0.6649012666004441,0.61,0.112,0.6712037312339466,0.621,0.114,0.6699745698212726,0.59,0.092,0.6708862299638805,0.596,0.089
65,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,5.0,0.1,1.2982757533879286,9.159370181468615,0.680690238694882,0.661,0.163,0.6796265448205493,0.677,0.17,0.7006040791872735,0.559,0.061,0.6927975687143235,0.556,0.049
66,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,13.009380689465742,11.373190561371182,0.7073545547415585,0.544,0.046,0.6945140574189977,0.558,0.051,0.7408381846286256,0.52,0.022,0.7354172552647401,0.529,0.022
67,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.1,0.1,53.76068827567911,10.496564429049688,0.8811902026825312,0.654,0.156,0.9199944140639909,0.647,0.14,0.6724814538331023,0.613,0.115,0.6730508167318474,0.603,0.096
68,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.739676461113335,9.838265547000567,0.7024573038974684,0.599,0.101,0.6836988619854996,0.62,0.113,0.6798554301397276,0.539,0.041,0.6763752970554855,0.551,0.044
69,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,8.0,0.1,0.7235990425763938,10.458412889599703,0.6914094352514656,0.519,0.021,0.6916409895109671,0.542,0.035,0.8385409345013555,0.466,-0.032,0.8108493516560992,0.494,-0.013
70,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,2.0,0.1,2.951607171455356,11.183408753128417,0.6833356139117073,0.574,0.076,0.6849892153550042,0.569,0.062,0.7446801335246502,0.499,0.001,0.7425161905119012,0.487,-0.02
71,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,6.354718582906313,9.863248611362089,0.6431224041293238,0.617,0.119,0.6439858743130606,0.614,0.107,0.6389835509224038,0.621,0.123,0.6388993171206754,0.626,0.119
72,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.5,0.1,12.89629928009697,9.55201672762758,0.7215253777679966,0.555,0.057,0.7035169519886526,0.562,0.055,0.6774277704771273,0.585,0.087,0.6697866763030847,0.598,0.091
73,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,0.2,0.1,25.586320620032755,9.901560466315766,0.6560440804612582,0.656,0.158,0.6616810724726814,0.662,0.155,0.8151925765856584,0.524,0.026,0.8270601894436791,0.499,-0.008
74,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,5.0,0.1,1.0623281299209528,9.114988448748583,0.6782934456700549,0.657,0.159,0.680086720367332,0.636,0.129,0.7223768321162193,0.504,0.006,0.7161766886636343,0.498,-0.009
75,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.6871238712990562,9.750060288163922,0.6873638598719963,0.641,0.143,0.6875844705263533,0.646,0.139,0.7787643241200308,0.442,-0.056,0.7553549159607156,0.455,-0.052
76,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,10.0,0.1,0.7242925586962095,11.222709500484193,0.6890157343471319,0.55,0.052,0.689264824928321,0.564,0.057,0.7405316173291095,0.506,0.008,0.7270533730117624,0.512,0.005
77,eps0.2_lambdfl10.0_lamblr0.1,0.2,10.0,1.0,0.1,6.436738406230831,10.708333058897749,0.648766814354379,0.639,0.141,0.6536992937567325,0.628,0.121,0.6357425831852986,0.623,0.125,0.6504992573414435,0.593,0.086
