run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
14,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,13.604815129889625,1.8665155150918151,0.6848751576707284,0.607,0.109,0.7021591881235613,0.596,0.089,0.6965299606608576,0.484,-0.014,0.6934862643433946,0.519,0.012
15,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,139.91280156555197,1.8656349008401736,2.886469218021827,0.656,0.158,3.027722775816968,0.646,0.139,0.6920543185191641,0.518,0.02,0.6932775503157004,0.505,-0.002
16,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1327.8759109711416,2.096763170828755,39.558502826766606,0.542,0.044,38.70338897839513,0.553,0.046,0.7012521446929891,0.472,-0.026,0.7028301912577991,0.477,-0.03
17,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,25.8366570332406,1.8465080667858704,1.1382629350102382,0.519,0.021,1.1450140112511014,0.512,0.005,0.7083364220540723,0.37,-0.128,0.7093228040115862,0.378,-0.129
18,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,15.06050482531009,1.93470219488666,0.9406887029134338,0.494,-0.004,0.922955835204894,0.524,0.017,0.6923611411485935,0.523,0.025,0.6944997960723555,0.505,-0.002
19,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1139.541324392827,1.8454707169670692,23.662211508663223,0.531,0.033,23.57297677428466,0.548,0.041,0.687028415877023,0.572,0.074,0.6866615441778502,0.567,0.06
20,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,104.93072168438655,2.231745723801796,1.393206357979236,0.653,0.155,1.3830785299917434,0.671,0.164,0.7234159706737059,0.45,-0.048,0.7167177646262051,0.48,-0.027
21,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,21.479152384742328,2.250779509457296,0.7500972194135364,0.554,0.056,0.7636326607661518,0.553,0.046,0.6693455100173727,0.626,0.128,0.672349678455726,0.627,0.12
22,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,25.72758568180948,1.9707175526617189,1.0402741805792606,0.55,0.052,1.0771320201028651,0.529,0.022,0.6863713682790477,0.578,0.08,0.6901843781692725,0.557,0.05
23,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,23.692258506556648,1.8167517123284012,1.2506498754930049,0.505,0.007,1.2817904118331975,0.494,-0.013,0.6851115670591953,0.565,0.067,0.6868629332878236,0.549,0.042
24,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,12.676683281092672,2.2840056085744456,0.7777812881145617,0.541,0.043,0.7743313916591469,0.551,0.044,0.6654793974909232,0.656,0.158,0.6706548075620076,0.635,0.128
25,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,130.46800894350116,2.0018991263309824,4.795602057809182,0.516,0.018,4.778061119432314,0.507,0.0,0.6918118073413585,0.54,0.042,0.6910104502465146,0.533,0.026
26,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,12.503499149559646,1.9165149873836769,0.7471268500172311,0.593,0.095,0.7748623093267538,0.563,0.056,0.7139792524205134,0.499,0.001,0.7162071412446468,0.479,-0.028
27,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,30.60799295887416,1.9108384316267504,1.101420727654114,0.552,0.054,1.1554047445222408,0.527,0.02,0.6814963426599445,0.602,0.104,0.6846067670900888,0.576,0.069
28,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,125.7064691011842,2.0793565071918008,1.9369394427608464,0.615,0.117,2.030035813568149,0.617,0.11,0.6930362219513598,0.508,0.01,0.6947235841011216,0.487,-0.02
29,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,24.56663077257692,2.141939622654892,1.3585082012769318,0.496,-0.002,1.3501142040901706,0.517,0.01,0.66753537050456,0.666,0.168,0.6708575750331532,0.65,0.143
30,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1350.3552040637046,2.0800153090995908,37.009126121558005,0.492,-0.006,35.99340996308921,0.523,0.016,0.7096643707597307,0.405,-0.093,0.7082484378660946,0.438,-0.069
31,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,12.723585448618849,2.0416093315913533,0.7875747877690427,0.525,0.027,0.7910010514712206,0.526,0.019,0.6858618191340647,0.569,0.071,0.6879666803526384,0.543,0.036
32,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,97.02030068269023,1.9516778243722124,2.5035775140769494,0.534,0.036,2.615611129414968,0.518,0.011,0.6958921672399792,0.462,-0.036,0.6948474662365026,0.495,-0.012
33,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,13.10819122626273,2.44849389909922,0.6612062478491803,0.633,0.135,0.6604553782979904,0.626,0.119,0.7292419061143576,0.402,-0.096,0.7269820461440624,0.412,-0.095
34,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,22.22953093878384,2.1844363579893504,1.2006554247823953,0.497,-0.001,1.20039933141327,0.498,-0.009,0.702020066020066,0.45,-0.048,0.7009768789239597,0.451,-0.056
35,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,27.31610148436554,2.0020297281870687,1.1587778074097996,0.518,0.02,1.15739199689412,0.516,0.009,0.6610822135717096,0.669,0.171,0.6615525063865221,0.654,0.147
36,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,23.254267922061143,2.064126541649988,0.9425962017073916,0.484,-0.014,0.9248952489463764,0.502,-0.005,0.6722319983171648,0.598,0.1,0.6758606341526215,0.593,0.086
37,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1221.3501248579828,1.7535868744516845,24.84615332326986,0.599,0.101,24.725059495773813,0.59,0.083,0.6844674718719296,0.517,0.019,0.6865098510634358,0.499,-0.008
38,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1168.382494027647,2.06534933617232,30.88222013031601,0.58,0.082,30.098028382579034,0.567,0.06,0.6827297930770865,0.577,0.079,0.6876204235583424,0.537,0.03
39,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,25.731021480795995,2.026720178611186,1.012746158563664,0.53,0.032,1.014642121037484,0.531,0.024,0.708747262381023,0.406,-0.092,0.7054406360086819,0.441,-0.066
40,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,28.768137414241515,2.1625665293251504,0.8666419638538752,0.575,0.077,0.8882095547992512,0.571,0.064,0.6776824436023903,0.575,0.077,0.6750698217078479,0.581,0.074
41,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1380.3789852443165,1.777224525258468,18.89415705356811,0.702,0.204,19.6018561714498,0.69,0.183,0.6724782863554655,0.678,0.18,0.6734817758971592,0.685,0.178
42,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,11.362691467679705,1.6172751755484538,0.6417735929691246,0.623,0.125,0.6715749601958587,0.59,0.083,0.7008608846734193,0.487,-0.011,0.699074815511874,0.505,-0.002
43,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,28.829348050655305,2.161471495240314,1.2502636403836842,0.564,0.066,1.274457362646246,0.535,0.028,0.688575559290565,0.516,0.018,0.6892004353028764,0.519,0.012
44,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,27.310221065798704,1.6978403478564936,0.6716503921772218,0.649,0.151,0.6656346587735643,0.64,0.133,0.6652216359410941,0.7,0.202,0.6691033680459886,0.655,0.148
45,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,134.6076078329414,2.11828071227136,2.3394257369710063,0.516,0.018,2.283512144518173,0.534,0.027,0.6990634570465382,0.443,-0.055,0.6962672694920327,0.482,-0.025
46,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,22.9954631441392,1.8600442935617332,1.2187809016321214,0.534,0.036,1.2295741442037078,0.534,0.027,0.6972393220078584,0.464,-0.034,0.6961347680511887,0.494,-0.013
47,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,12.697371270795308,1.8154581855449836,0.6326946313226143,0.633,0.135,0.6447468498422814,0.637,0.13,0.7041142312078107,0.427,-0.071,0.7016834942845581,0.44,-0.067
48,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,133.5994677456485,1.921262136734684,3.197523131745585,0.499,0.001,2.812264837995506,0.534,0.027,0.6972378329335475,0.488,-0.01,0.6989164422491323,0.474,-0.033
49,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,12.72276237914826,2.077640228041752,0.6613355017108125,0.619,0.121,0.6597982295357874,0.614,0.107,0.7071872840829644,0.497,-0.001,0.7109938725466559,0.48,-0.027
50,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,140.7809509177456,1.751046940074568,2.514199142531743,0.634,0.136,2.7425875302732274,0.63,0.123,0.6824809883461029,0.596,0.098,0.6863103463824988,0.556,0.049
51,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,13.824176009349532,1.975617035426655,0.6562190045770318,0.625,0.127,0.6773791408310738,0.611,0.104,0.6765805078225696,0.637,0.139,0.6774211017881414,0.637,0.13
52,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,15.501691699415796,1.948967890723477,0.8646384224072237,0.5,0.002,0.8443171184672261,0.517,0.01,0.6628839699612056,0.716,0.218,0.6626113503578156,0.709,0.202
53,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,23.82486910583732,2.010674333047378,0.8109935729551807,0.6,0.102,0.8445298288185366,0.589,0.082,0.6846149961484493,0.605,0.107,0.6827792317367973,0.603,0.096
54,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1409.8140434029317,1.8610130650052952,60.439675631252975,0.542,0.044,64.89208300215226,0.521,0.014,0.6929668087273175,0.517,0.019,0.6983218837850489,0.499,-0.008
55,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1238.0950954702694,1.8084871101091156,35.808953103765774,0.535,0.037,38.84063608206849,0.559,0.052,0.7038799366804458,0.428,-0.07,0.7042859817144455,0.436,-0.071
56,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1418.5903448585168,1.8692679583743104,27.595218014803365,0.516,0.018,26.201034746290013,0.528,0.021,0.6834704262187545,0.57,0.072,0.6853344655967121,0.56,0.053
57,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,121.22982516706412,2.053068585161628,2.368158342030244,0.536,0.038,2.211070350645382,0.546,0.039,0.6968437856695125,0.507,0.009,0.6975792914749488,0.496,-0.011
58,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1332.7406400158711,2.142183576321476,46.6006597752608,0.526,0.028,50.74203753000587,0.524,0.017,0.7156327703761659,0.395,-0.103,0.7132188931509366,0.392,-0.115
59,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,19.16127959459141,1.523117411411584,0.7526032577413484,0.515,0.017,0.7577820629838907,0.528,0.021,0.718245632442857,0.48,-0.018,0.7142110835469744,0.498,-0.009
60,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,25.09012593648605,1.8985516830274487,1.26380966210505,0.562,0.064,1.280243543334838,0.544,0.037,0.6936540600811738,0.486,-0.012,0.6922528253745827,0.499,-0.008
61,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,133.89183486134843,1.9919882066253,3.51254772461594,0.573,0.075,3.8574877698686953,0.565,0.058,0.7041394281102669,0.437,-0.061,0.7059000143800527,0.403,-0.104
62,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,25.83099157593914,1.6512519510225263,0.7345783673508709,0.608,0.11,0.772631921146478,0.597,0.09,0.7026592432201372,0.428,-0.07,0.7032085315026949,0.432,-0.075
63,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,23.314930185183943,1.700838622816403,0.9591793460922,0.521,0.023,0.9380659057549494,0.516,0.009,0.6874721574652441,0.561,0.063,0.6871858075828076,0.559,0.052
64,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,27.40030898967369,2.041719679792308,0.8350711959997797,0.508,0.01,0.8283966746189535,0.526,0.019,0.6875493515521696,0.561,0.063,0.6868231614503432,0.539,0.032
65,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1409.171765437935,2.0635755114299656,20.72781717114531,0.575,0.077,20.086883961115245,0.584,0.077,0.6897541397076413,0.511,0.013,0.6889409397721876,0.526,0.019
66,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,979.5186160403684,1.926703487306501,15.68338879073322,0.571,0.073,16.046614606531122,0.562,0.055,0.6897656104336672,0.515,0.017,0.694087618352112,0.503,-0.004
67,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,124.28533611989694,2.0878520777457377,4.820550402174339,0.509,0.011,4.764670915970374,0.517,0.01,0.6922711675925325,0.491,-0.007,0.6948747515724717,0.486,-0.021
68,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,14.605694893440957,2.0744521224459644,0.7891533793546012,0.553,0.055,0.8047318978200009,0.535,0.028,0.6701951379234162,0.589,0.091,0.6748678184056839,0.561,0.054
69,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,130.4082196757733,1.9505381154814208,3.5044936294475764,0.521,0.023,3.682855871653081,0.513,0.006,0.6743229616761609,0.633,0.135,0.6733808937289453,0.63,0.123
70,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1019.5271634182004,1.998766091203555,17.126781320962646,0.593,0.095,18.83615078257473,0.61,0.103,0.7083489291223141,0.372,-0.126,0.7102159223025626,0.368,-0.139
71,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1224.5295506673688,2.2220530914682755,28.60772122179516,0.56,0.062,28.48411690113488,0.579,0.072,0.6847206267715403,0.556,0.058,0.6871625346034272,0.535,0.028
72,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,121.4921104942022,1.8625521323970324,2.2841463595077323,0.658,0.16,2.3466493468673857,0.657,0.15,0.7019890941834471,0.459,-0.039,0.7011052461938568,0.448,-0.059
73,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1349.758806956904,2.161758157896925,52.220359751780485,0.481,-0.017,49.86409072901332,0.5,-0.007,0.6718139612336465,0.655,0.157,0.6726200908312393,0.64,0.133
74,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1386.5887485442,2.1880400990225404,19.670808807120174,0.627,0.129,18.319344558220696,0.646,0.139,0.7059229606013964,0.41,-0.088,0.7058715232295214,0.412,-0.095
75,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,12.964665131372534,1.9267276152000576,0.6967079308289168,0.599,0.101,0.7039731554090102,0.587,0.08,0.6955806382083094,0.511,0.013,0.6971301137529018,0.502,-0.005
76,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1247.6311648785736,2.256115157352347,54.25547492645748,0.538,0.04,54.37295746053272,0.523,0.016,0.6949476219652632,0.516,0.018,0.6954312997829579,0.511,0.004
77,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,13.350669567441944,1.910199233080973,0.6596036101438237,0.633,0.135,0.6488905808962009,0.645,0.138,0.6853983726373174,0.536,0.038,0.6911824100631512,0.528,0.021
78,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1315.619789910684,1.887660328648636,49.22300481335574,0.562,0.064,50.703218278495,0.545,0.038,0.6805405751951673,0.587,0.089,0.6823643647187102,0.573,0.066
79,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,22.3587040865727,2.0861704645681045,0.9641068170249324,0.539,0.041,0.9903630456755034,0.51,0.003,0.696554955892059,0.482,-0.016,0.6962687848616232,0.486,-0.021
80,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,94.04076184149264,1.9816185554512813,6.238874794676927,0.477,-0.021,5.943256148267178,0.498,-0.009,0.7103194735970805,0.507,0.009,0.7098878059104837,0.505,-0.002
81,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1271.859629882022,1.7581993037017984,24.196531915867627,0.567,0.069,22.940904047957204,0.597,0.09,0.6990912802193482,0.49,-0.008,0.6982381354348809,0.49,-0.017
82,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1099.937536916948,1.9232714169139289,21.846977994454893,0.512,0.014,21.86198229047851,0.498,-0.009,0.6872128614416578,0.528,0.03,0.686200581894556,0.52,0.013
83,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1164.5210969269217,2.1210783406330886,19.737455778683984,0.671,0.173,19.064948212237447,0.685,0.178,0.68585731606901,0.565,0.067,0.6874296628373066,0.563,0.056
84,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,11.427195422729772,2.3981853768886703,0.8564431741925433,0.457,-0.041,0.8344837787603192,0.481,-0.026,0.6910331587337041,0.524,0.026,0.6914068806216871,0.504,-0.003
85,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,22.067742305961215,1.9677267873743056,0.8091644671807408,0.55,0.052,0.8022766732037223,0.558,0.051,0.7012306575791581,0.494,-0.004,0.7031493972563974,0.489,-0.018
86,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1288.00245758219,2.1430651391065,30.40914522964132,0.554,0.056,30.09937595155923,0.548,0.041,0.675832499897982,0.612,0.114,0.6753859623709666,0.62,0.113
87,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,23.381925639375243,2.006282221744733,0.8004507987383138,0.541,0.043,0.73922347654789,0.563,0.056,0.7082129746128711,0.409,-0.089,0.7081493157278216,0.415,-0.092
88,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,11.37468836333066,1.832228361638477,0.7538257054279954,0.515,0.017,0.7437482073182495,0.525,0.018,0.6839010558264483,0.572,0.074,0.6849565519320943,0.562,0.055
89,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,149.0275070078246,1.9528541066163227,3.545734199527954,0.532,0.034,3.423301709034459,0.543,0.036,0.6996395321766412,0.51,0.012,0.7023714317862164,0.486,-0.021
90,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,103.05941860922034,1.8564646827345104,1.7752297398647578,0.649,0.151,1.85457515889922,0.65,0.143,0.6887144514700582,0.536,0.038,0.6896737006438204,0.513,0.006
91,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,1.0,1.0,11.447865812643226,2.0688641357130964,0.6532814651773401,0.602,0.104,0.6650784610657626,0.592,0.085,0.7085026190747004,0.425,-0.073,0.7069203796579564,0.445,-0.062
92,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1251.7365728492362,2.319587930655304,22.39285727693448,0.595,0.097,22.754958232552696,0.577,0.07,0.6720711782254917,0.587,0.089,0.6773412290504175,0.558,0.051
93,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1067.7222403670846,2.1038159451277734,25.689732440311523,0.561,0.063,26.121934196898728,0.56,0.053,0.6668195715207678,0.653,0.155,0.6710184178751908,0.636,0.129
94,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,109.18293284360782,1.8795815611447244,2.444354900227232,0.649,0.151,2.310750856503358,0.627,0.12,0.6890829098717202,0.543,0.045,0.6872856633763336,0.573,0.066
95,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,22.87021845641497,1.8361858230285,0.777055118328937,0.565,0.067,0.7916395834478968,0.561,0.054,0.7049000178211839,0.484,-0.014,0.6999668664597816,0.506,-0.001
96,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.01,1.0,1208.391648834221,2.264514560733397,26.070198549794817,0.58,0.082,24.6432520156037,0.578,0.071,0.6979501923941143,0.514,0.016,0.6997814916987463,0.493,-0.014
97,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,121.9535938003328,1.6942848395144987,2.866323285675078,0.551,0.053,2.9320178230819347,0.566,0.059,0.7041530034251331,0.435,-0.063,0.7016677036322769,0.438,-0.069
98,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.5,1.0,26.941322373201977,1.667516522841288,0.985146723931738,0.491,-0.007,1.0805656132382546,0.476,-0.031,0.6882249359528799,0.492,-0.006,0.687683067451026,0.491,-0.016
99,eps0.1_lambdfl10.0_lamblr1.0,0.1,10.0,0.1,1.0,106.8747275499005,2.0502620910313265,2.781709254887628,0.491,-0.007,2.707779510843122,0.519,0.012,0.7018635364170627,0.459,-0.039,0.6998190534695184,0.479,-0.028
0,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,254.91886480140772,0.4319091348631161,4.12503285581241,0.638,0.14,4.334544481856463,0.612,0.105,0.688547227930662,0.624,0.126,0.6891743766908419,0.617,0.11
1,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.1,5.0,1383.6812837211696,0.3830705405475112,18.326760336098022,0.73,0.232,20.307932809703367,0.701,0.194,0.6953233074483071,0.472,-0.026,0.6954390716919776,0.421,-0.086
2,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.01,5.0,12499.606873518189,0.3242646550061687,inf,0.529,0.031,inf,0.519,0.012,0.69189261085065,0.501,0.003,0.6916798003265672,0.517,0.01
3,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,215.9401050373302,0.3854976297180878,6.344825942582641,0.544,0.046,6.3475198964317725,0.541,0.034,0.6914769277255487,0.568,0.07,0.6918652559419853,0.569,0.062
4,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,249.9941236756068,0.2991664475029951,12.191788795820074,0.549,0.051,12.453924641431964,0.532,0.025,0.6950553412385707,0.455,-0.043,0.6949391870539012,0.464,-0.043
5,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,1.0,5.0,132.97087979321572,0.310994912558488,1.9559412202096316,0.64,0.142,2.0586348253690407,0.646,0.139,0.6950873575934402,0.479,-0.019,0.6948171498781887,0.489,-0.018
6,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,255.96181182342977,0.3552834022200746,3.54143180440334,0.686,0.188,3.496232039477061,0.669,0.162,0.6914660724913083,0.542,0.044,0.6916166685486792,0.566,0.059
7,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.01,5.0,12430.44413797415,0.4756847360579274,inf,0.712,0.214,inf,0.704,0.197,0.6924547824277077,0.541,0.043,0.6930397791985821,0.53,0.023
8,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,251.78904390114096,0.5827566507009501,4.087038588717642,0.617,0.119,4.432010307282099,0.598,0.091,0.6909329140438437,0.535,0.037,0.6923994267752864,0.5,-0.007
9,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.1,5.0,1457.4621760656128,0.4441323581342598,25.87898149117841,0.695,0.197,27.31142198460859,0.684,0.177,0.6919710907183455,0.512,0.014,0.6920142593377807,0.517,0.01
10,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,1.0,5.0,99.82627573488938,0.424307793511445,1.7301488310060456,0.585,0.087,1.832434207193072,0.573,0.066,0.6939671616955031,0.486,-0.012,0.6929952617685363,0.502,-0.005
11,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.1,5.0,1415.988525334324,0.37502066203636,31.55986154858809,0.67,0.172,31.29029112381776,0.666,0.159,0.6872378437612374,0.654,0.156,0.6877431679375045,0.649,0.142
12,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,270.348904084708,0.3546622141193183,5.371672058954621,0.565,0.067,5.5199454502000656,0.57,0.063,0.6929419183815193,0.502,0.004,0.6928974942298084,0.524,0.017
13,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.01,5.0,12459.947980429988,0.4202710862299992,inf,0.638,0.14,inf,0.644,0.137,0.696087216522446,0.38,-0.118,0.6961216812202939,0.391,-0.116
14,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,1.0,5.0,124.70837045378693,0.4139528634971735,2.187750206880168,0.604,0.106,2.369823366649568,0.583,0.076,0.6886558821934841,0.656,0.158,0.6890509021151306,0.646,0.139
15,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.1,5.0,1147.9600692796798,0.4273498434348881,23.38286799588749,0.587,0.089,21.965240606760872,0.581,0.074,0.6941943515871317,0.494,-0.004,0.6937445100732735,0.499,-0.008
16,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.5,5.0,248.76126209534863,0.4121671639084528,6.054041118882244,0.6,0.102,5.800911619531342,0.581,0.074,0.6888449303225682,0.615,0.117,0.6893268386374585,0.616,0.109
17,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,0.1,5.0,1260.0925381774612,0.4160746690165341,27.71569141088261,0.566,0.068,27.2711004776282,0.562,0.055,0.6947120408373498,0.512,0.014,0.6955825780331977,0.475,-0.032
18,eps0.1_lambdfl1.0_lamblr5.0,0.1,1.0,1.0,5.0,127.326673393526,0.4007249925767773,4.282258315048817,0.512,0.014,4.4218907129069,0.503,-0.004,0.6910595380127329,0.526,0.028,0.6921282986418522,0.501,-0.006
