run,key,epsilon,lamb_dfl,c_dfl,lamb_lr,w_dfl,w_lr,trainloss_dfl,trainacc_dfl,traindq_dfl,testloss_dfl,testacc_dfl,testdq_dfl,trainloss_lr,trainacc_lr,traindq_lr,testloss_lr,testacc_lr,testdq_lr
1,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2793.5165977519828,0.1547523056410368,33.175422521439465,0.658,0.16,40.691833331417975,0.655,0.148,0.6907856802458148,0.515,0.017,0.6912965447766303,0.503,-0.004
2,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,52.13019045192753,0.2079410754906472,1.4286195745357972,0.515,0.017,1.377392428206514,0.566,0.059,0.6901405412181264,0.54,0.042,0.6906036162470285,0.533,0.026
3,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1303.895977112063,0.2120330169285252,16.929995467054926,0.594,0.096,18.05675746769232,0.595,0.088,0.6920994371630571,0.508,0.01,0.692544190623755,0.517,0.01
4,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,267.28514502271673,0.2321177158710472,5.36248770953458,0.603,0.105,5.3091550157422365,0.602,0.095,0.6920456519325512,0.578,0.08,0.6921494135647746,0.576,0.069
5,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,644.175486479301,0.1954939115974821,7.702185945515053,0.687,0.189,7.4167687552330115,0.72,0.213,0.6912558826215476,0.656,0.158,0.691812852788791,0.599,0.092
6,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,8413.458704248322,0.2122664872058526,inf,0.6,0.102,inf,0.573,0.066,0.6920077227826514,0.586,0.088,0.6919183220057241,0.593,0.086
7,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2695.7323307087745,0.1829032880275493,81.51918702552945,0.579,0.081,inf,0.594,0.087,0.6908265547843719,0.56,0.062,0.6908762961727254,0.559,0.052
8,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1268.5342902937816,0.1880913631326103,23.622699797073583,0.58,0.082,23.6663443589105,0.602,0.095,0.6935422231200836,0.489,-0.009,0.6934543416685696,0.487,-0.02
9,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,113.23589907790564,0.2037362184649039,2.233382846794563,0.618,0.12,2.208111136391026,0.64,0.133,0.6932224598061054,0.495,-0.003,0.6932435636973703,0.498,-0.009
10,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,201.9795376641852,0.1864035627534515,3.068148980645988,0.701,0.203,3.1240616284786684,0.712,0.205,0.6929049555991871,0.51,0.012,0.6932393755102184,0.48,-0.027
11,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,128.4659703035032,0.230467868698433,3.4220616818949576,0.58,0.082,3.624611324228762,0.576,0.069,0.6928332255847846,0.513,0.015,0.693174265933036,0.504,-0.003
12,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,634.9559268557935,0.2048188172657006,9.738405990749024,0.654,0.156,10.507460431377556,0.643,0.136,0.6933331741968581,0.492,-0.006,0.6936695475743428,0.445,-0.062
13,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,77.92140067550622,0.1736376850269519,1.5375029992880356,0.656,0.158,1.5298485534123196,0.676,0.169,0.692722830538552,0.499,0.001,0.6922579934845243,0.518,0.011
14,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,25.07850590132412,0.202925899223405,1.0125508256592113,0.533,0.035,0.9616074195724872,0.549,0.042,0.6943355646383155,0.422,-0.076,0.6939551660457179,0.451,-0.056
15,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,54.54334782729831,0.1924326793261123,1.1346105865088585,0.645,0.147,1.213215991744548,0.62,0.113,0.6933128696830693,0.519,0.021,0.6931731281415093,0.508,0.001
16,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,26.739794373097272,0.2128211391810029,1.1305464126276752,0.55,0.052,1.1886121449291702,0.548,0.041,0.6922115036606651,0.52,0.022,0.6922029784325537,0.512,0.005
17,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,152.2406234495793,0.2105373340264605,3.4465425461738923,0.562,0.064,3.707017717110758,0.538,0.031,0.6915010929035136,0.579,0.081,0.6916563860508128,0.586,0.079
18,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,24.471188017593477,0.1847821991198469,0.7756951937398997,0.573,0.075,0.8134341522226441,0.577,0.07,0.6913742610981554,0.622,0.124,0.6915593211790426,0.605,0.098
19,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,545.1170773156813,0.1877327607068694,9.721298483180094,0.586,0.088,9.374541190519116,0.594,0.087,0.6953258702316008,0.444,-0.054,0.6950099781921452,0.458,-0.049
20,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,257.65821556504926,0.2033762986478924,7.448170901137917,0.577,0.079,7.488428118990688,0.566,0.059,0.6900860873525269,0.716,0.218,0.6901121910653747,0.707,0.2
21,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,121.49827233750244,0.1807820452784971,1.8486476082762624,0.7,0.202,2.276714116744539,0.667,0.16,0.6907296770237438,0.625,0.127,0.6908342226741879,0.636,0.129
22,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,12263.47225503904,0.1562237601825988,inf,0.572,0.074,inf,0.594,0.087,0.6922309527171893,0.565,0.067,0.6925068530659516,0.552,0.045
23,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2874.281229797344,0.2030027689289617,91.28099739612918,0.549,0.051,92.10914796611566,0.551,0.044,0.6913105774932936,0.621,0.123,0.6909890446779611,0.639,0.132
24,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,20.850104510140127,0.1847008083581026,0.7442364059925037,0.578,0.08,0.7512032668097016,0.598,0.091,0.6915478778744683,0.594,0.096,0.6917483736494906,0.587,0.08
25,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,724.063268720014,0.195147695674587,10.109226461184278,0.634,0.136,11.156036537624097,0.6,0.093,0.6937937683716586,0.445,-0.053,0.6938495571099442,0.447,-0.06
26,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,71.36992431279236,0.1989338467447783,1.1945640624255347,0.682,0.184,1.1165743980222722,0.685,0.178,0.6933199415444601,0.464,-0.034,0.6930094642383262,0.488,-0.019
27,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,21.05088998561321,0.2347241485207586,0.8822456114555801,0.589,0.091,0.8790867144364074,0.582,0.075,0.6911381082139907,0.626,0.128,0.6909615859384277,0.618,0.111
28,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,108.55879843433252,0.1689873427062982,2.676894123165084,0.616,0.118,2.80132036098898,0.613,0.106,0.6934421406707212,0.51,0.012,0.6935253762759078,0.502,-0.005
29,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,57.07511179230587,0.174354489114762,1.0348649412112083,0.701,0.203,1.0607411171957408,0.692,0.185,0.6917480722374963,0.598,0.1,0.6917843496929459,0.591,0.084
30,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,234.7128410779273,0.2123671156814756,6.615652689665558,0.593,0.095,6.690740541611917,0.597,0.09,0.6929429783956177,0.534,0.036,0.6929818144529154,0.53,0.023
31,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,6546.231416080903,0.1811150658937773,inf,0.63,0.132,inf,0.61,0.103,0.6900790269619124,0.688,0.19,0.6903054267523931,0.66,0.153
32,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,69.73229369670982,0.2246698650733634,1.2512289651056256,0.641,0.143,1.245028686990476,0.642,0.135,0.6897995457701788,0.602,0.104,0.6899088516069665,0.594,0.087
33,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,261.4225919155197,0.1837126236407225,6.448716160006183,0.518,0.02,6.63760605361021,0.523,0.016,0.6923328875218985,0.541,0.043,0.692410026345334,0.533,0.026
34,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,5723.172694437376,0.1898743068473427,inf,0.514,0.016,inf,0.524,0.017,0.6909306047160498,0.664,0.166,0.6913509488230581,0.645,0.138
35,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,269.4003856749538,0.2451110487287552,5.339241079708359,0.605,0.107,5.203488614030526,0.599,0.092,0.6935608476298378,0.492,-0.006,0.6931051356303268,0.527,0.02
36,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2339.7755602009133,0.199669996105881,38.42296098794815,0.619,0.121,36.78244139878038,0.636,0.129,0.6924731276340197,0.539,0.041,0.6926992134951863,0.541,0.034
37,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2279.313805913847,0.215128993834314,46.78247092313561,0.605,0.107,44.89898178919047,0.589,0.082,0.6906981665363261,0.642,0.144,0.6909938355203477,0.637,0.13
38,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,26.926516747710323,0.2108049162240666,0.88312472144454,0.593,0.095,0.8734007061525076,0.607,0.1,0.6928667959929032,0.487,-0.011,0.6931345560668598,0.465,-0.042
39,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,229.99885288384357,0.1959908533272098,3.274234423674116,0.678,0.18,3.616754144339477,0.666,0.159,0.6946584755383571,0.461,-0.037,0.6944113562858285,0.47,-0.037
40,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1246.5805709823878,0.1717081464410043,29.30543566165523,0.554,0.056,27.01870919332353,0.567,0.06,0.6930689336456075,0.503,0.005,0.6933402625323207,0.486,-0.021
41,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,12769.79677046007,0.2243596850128724,inf,0.584,0.086,inf,0.587,0.08,0.6920447644987657,0.559,0.061,0.6921127240912263,0.559,0.052
42,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2209.1830985236443,0.2066543833173599,42.35612165652377,0.62,0.122,39.626674868644685,0.621,0.114,0.6926360704570517,0.514,0.016,0.6930005291326535,0.499,-0.008
43,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,624.5681960677138,0.1999594227893978,11.435018583381554,0.592,0.094,13.147184531105507,0.6,0.093,0.6903251427967988,0.555,0.057,0.6906701623328215,0.574,0.067
44,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,257.16340387648546,0.2136975884031018,4.946841855869832,0.582,0.084,5.081737899639285,0.585,0.078,0.6902281861095472,0.645,0.147,0.6906304757119813,0.632,0.125
45,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,641.4738472726445,0.1874207078660585,15.836385763830217,0.595,0.097,15.988563665776242,0.579,0.072,0.6921512757735986,0.564,0.066,0.6921867589482853,0.56,0.053
46,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,207.15871927586485,0.1920397439924788,3.8560530799069768,0.568,0.07,3.853484885709368,0.531,0.024,0.6924374136883413,0.485,-0.013,0.6923437844688864,0.486,-0.021
47,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,23.356418797968853,0.1836663832901718,0.5851609789653958,0.722,0.224,0.6126059408609424,0.704,0.197,0.6895322589372952,0.744,0.246,0.6899215321986358,0.705,0.198
48,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2724.099125452253,0.1973101274857126,92.7708445020353,0.567,0.069,92.47202512188082,0.578,0.071,0.6914963728215389,0.601,0.103,0.6915927120910647,0.593,0.086
49,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,577.377909329581,0.2179003703239904,8.936047526302152,0.638,0.14,9.083726894564457,0.649,0.142,0.6925897245538658,0.556,0.058,0.6925349391146844,0.547,0.04
50,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,11330.75931168024,0.1821745345505095,inf,0.585,0.087,inf,0.604,0.097,0.6933078584407613,0.487,-0.011,0.6931958324787436,0.501,-0.006
51,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,236.82933652860245,0.1744068360677428,6.379085315863697,0.566,0.068,6.614035874423624,0.553,0.046,0.6928425004018152,0.555,0.057,0.6930983077243263,0.498,-0.009
52,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,718.9929871428917,0.2354140968516541,17.11375892552925,0.55,0.052,17.464992645898676,0.546,0.039,0.6910720917149981,0.628,0.13,0.6915632937686365,0.587,0.08
53,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,126.06490253695505,0.2122378543354396,2.453846202683529,0.582,0.084,2.326299399630746,0.597,0.09,0.6916020773958088,0.607,0.109,0.6919494388156122,0.602,0.095
54,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,6009.060187228296,0.1853684221766101,inf,0.619,0.121,inf,0.565,0.058,0.6911016680617351,0.633,0.135,0.6914068670657252,0.606,0.099
55,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,65.033979178233,0.1816044435734437,1.1325865389230798,0.679,0.181,1.0943919531141884,0.703,0.196,0.693682386965061,0.44,-0.058,0.693714685933858,0.437,-0.07
56,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,23.85289426004012,0.2005286488299056,0.8528501894768404,0.563,0.065,0.8798040394338303,0.545,0.038,0.692706633839565,0.562,0.064,0.6928080085733402,0.57,0.063
57,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,6087.316371073541,0.2025961997651089,inf,0.606,0.108,inf,0.592,0.085,0.6918488086725985,0.588,0.09,0.6916731343624892,0.606,0.099
58,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,10925.216819276216,0.200102266171335,inf,0.617,0.119,inf,0.635,0.128,0.6939408745753369,0.474,-0.024,0.6934327324805315,0.495,-0.012
59,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,60.52904169649628,0.2192562996822222,1.3138943370081022,0.616,0.118,1.3886832732859926,0.598,0.091,0.6907144334011551,0.554,0.056,0.6907521609882481,0.565,0.058
60,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,5683.807992494317,0.2161661904965425,inf,0.669,0.171,inf,0.648,0.141,0.694348921858684,0.488,-0.01,0.6937316139631527,0.509,0.002
61,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,22.055405327549657,0.197574802066401,0.8155224922450915,0.539,0.041,0.7859245370077165,0.574,0.067,0.6949915389296839,0.346,-0.152,0.6949686474910451,0.364,-0.143
62,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,261.8545782275408,0.1743109633407248,5.090309688852773,0.598,0.1,5.176176642906845,0.603,0.096,0.6928527284826617,0.535,0.037,0.6927409132120759,0.533,0.026
63,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,22.943267411508607,0.2266618213539802,0.7550864285351725,0.584,0.086,0.7680797181329819,0.576,0.069,0.6888699729397667,0.529,0.031,0.689858147890328,0.512,0.005
64,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1462.4303098958126,0.2097691647679047,29.232975347651543,0.677,0.179,29.535581577832023,0.67,0.163,0.6902516855443654,0.64,0.142,0.6907229380046143,0.62,0.113
65,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,59.01163572779845,0.2112866687539095,1.079494772797636,0.621,0.123,1.08642295995674,0.649,0.142,0.6896506518215012,0.617,0.119,0.6901051886178747,0.603,0.096
66,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2742.976850245434,0.2144080770234198,67.13265328749654,0.567,0.069,70.48406554066537,0.571,0.064,0.6897608106159061,0.676,0.178,0.690258343511041,0.633,0.126
67,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,24.763179316755554,0.1894730549426729,1.041216808718056,0.509,0.011,0.9996679286592924,0.526,0.019,0.692809498156195,0.535,0.037,0.6929747228270838,0.517,0.01
68,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,12424.06183822901,0.1858818868428576,inf,0.645,0.147,inf,0.624,0.117,0.6921301805520209,0.553,0.055,0.6920328832304126,0.562,0.055
69,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,270.7355054191522,0.1661181720458252,3.212405826233251,0.678,0.18,3.420706185322746,0.689,0.182,0.6925057044743219,0.496,-0.002,0.6924026216746914,0.501,-0.006
70,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,575.3052393270947,0.1869370419606782,10.695856578608495,0.641,0.143,11.948854307648274,0.622,0.115,0.6944165601032373,0.446,-0.052,0.6940442086541092,0.452,-0.055
71,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,130.9504615686927,0.1970904783246179,2.401560526949136,0.586,0.088,2.5442678310764912,0.598,0.091,0.6939686892370878,0.51,0.012,0.6940116780423323,0.508,0.001
72,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,24.90679989044824,0.1739763870515999,0.6450113396771001,0.713,0.215,0.6348447497540021,0.707,0.2,0.6940170474425591,0.488,-0.01,0.6937014260462387,0.497,-0.01
73,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,138.95724776102557,0.2009998081126324,2.540534815272788,0.629,0.131,2.924135547542992,0.608,0.101,0.6907302333092452,0.554,0.056,0.6912184966093045,0.557,0.05
74,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,25.940432984010428,0.1938739286848436,0.9408743620464896,0.573,0.075,1.0092623532533644,0.545,0.038,0.6921918178754015,0.603,0.105,0.6922592400592226,0.587,0.08
75,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,26.402517931942548,0.23929868138183,0.8768298270181927,0.605,0.107,0.8827619848960576,0.585,0.078,0.6924320412851948,0.557,0.059,0.6926760014027187,0.539,0.032
76,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,117.37422914590222,0.1938058868249776,2.395469190786905,0.61,0.112,2.4919875949723664,0.592,0.085,0.6925129031617759,0.558,0.06,0.6920989360979811,0.549,0.042
77,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,1.0,5.0,115.98694831638794,0.2039171759997666,1.5087590527809551,0.685,0.187,1.7048307915824517,0.63,0.123,0.6912347501831082,0.527,0.029,0.6916841569640387,0.517,0.01
78,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,12291.822970002384,0.1745070577870968,inf,0.539,0.041,inf,0.552,0.045,0.6926534890053715,0.531,0.033,0.692735466522109,0.521,0.014
79,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.2,5.0,574.8001294234389,0.2133852837685256,6.787802858445044,0.677,0.179,7.89455600351827,0.638,0.131,0.6952711258016883,0.348,-0.15,0.6953132620548796,0.389,-0.118
80,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,58.35842991121675,0.1853056254923868,1.3313538811429413,0.554,0.056,1.27045395467862,0.564,0.057,0.6912018705710434,0.558,0.06,0.6915712255446341,0.544,0.037
81,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2773.0995931658445,0.2092855525700279,48.6781293496817,0.603,0.105,52.40562918555976,0.581,0.074,0.6923396343813839,0.491,-0.007,0.6921034425533394,0.505,-0.002
82,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,6434.470431792898,0.1835195101123267,inf,0.562,0.064,inf,0.574,0.067,0.6922070413528523,0.514,0.016,0.6922857830647366,0.52,0.013
83,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,269.19785130601934,0.1644130829667336,6.245427551697586,0.594,0.096,6.7066391448786105,0.592,0.085,0.6918236795227279,0.551,0.053,0.6919556233010206,0.55,0.043
84,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.02,5.0,5783.852866942872,0.1765878543093343,inf,0.618,0.12,inf,0.604,0.097,0.6932053966907181,0.509,0.011,0.6930353587664428,0.523,0.016
85,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.01,5.0,10997.740919438813,0.1889784468008217,inf,0.574,0.076,inf,0.574,0.067,0.6940217665194632,0.449,-0.049,0.6938401034713746,0.445,-0.062
86,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1396.051457788877,0.1757788447057273,25.31410933672061,0.625,0.127,24.615107849299218,0.631,0.124,0.69307089975961,0.48,-0.018,0.6931970143821059,0.489,-0.018
87,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1269.5478452377877,0.196562511001621,27.114271767316897,0.63,0.132,28.238869195074685,0.628,0.121,0.6931243552269055,0.488,-0.01,0.6930927190291875,0.487,-0.02
88,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,218.68653288106836,0.1895582725929917,3.178124434623933,0.669,0.171,3.185918524181898,0.667,0.16,0.6937020724721219,0.49,-0.008,0.6934609549348272,0.48,-0.027
89,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,203.6702065593875,0.2161383381655514,3.1600676125287794,0.674,0.176,3.268199883781956,0.676,0.169,0.6921170963572982,0.548,0.05,0.6927406372585638,0.523,0.016
90,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1095.8547691974902,0.1992353977979385,19.451626462788003,0.587,0.089,17.912253103521216,0.601,0.094,0.690974039121136,0.644,0.146,0.6915809467452233,0.604,0.097
91,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2483.249348915065,0.1821143753656687,55.84581253814148,0.538,0.04,59.69394988995685,0.527,0.02,0.691773181542759,0.598,0.1,0.6923057759199035,0.548,0.041
92,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,2.0,5.0,56.85349368564263,0.181631061414481,1.1341504883857256,0.579,0.081,1.1933312632234585,0.563,0.056,0.6929361095439881,0.529,0.031,0.6933347639493236,0.497,-0.01
93,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,271.9072362150386,0.2131690502782992,11.203642545927242,0.528,0.03,11.846570819375138,0.51,0.003,0.6923556262620004,0.51,0.012,0.6927117579476755,0.486,-0.021
94,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,5.0,5.0,24.35687714577047,0.1621967993987658,0.7160435989763664,0.631,0.133,0.8167249219684211,0.596,0.089,0.693040743037454,0.56,0.062,0.6931078988237191,0.543,0.036
95,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,217.7914992270209,0.2290629286903364,3.687514863297528,0.6,0.102,3.7979646733502817,0.591,0.084,0.6939282080498868,0.507,0.009,0.6941400605990339,0.483,-0.024
96,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1425.0373104165124,0.1924393821953469,35.94025736463427,0.53,0.032,33.975260451534595,0.525,0.018,0.6938269311103566,0.453,-0.045,0.6937903045672729,0.437,-0.07
97,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.5,5.0,274.13867118319365,0.207081726640449,4.801766427787705,0.591,0.093,5.284859795075199,0.565,0.058,0.6918483035608262,0.565,0.067,0.6918778904194216,0.557,0.05
98,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.1,5.0,1172.633841422356,0.1724585139729838,18.334966585007,0.678,0.18,17.848506069386275,0.681,0.174,0.6923907734167253,0.546,0.048,0.6925868009974885,0.566,0.059
99,eps0.2_lambdfl0.5_lamblr5.0,0.2,0.5,0.05,5.0,2157.492467276581,0.184913230073958,46.98829877700699,0.614,0.116,49.98386881017705,0.578,0.071,0.6929098119781536,0.506,0.008,0.6929730161273049,0.504,-0.003
0,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,1.0,0.1,65.08397309094404,10.059894507755915,1.3363419654130844,0.668,0.17,1.457015116627612,0.656,0.149,0.750245315309983,0.462,-0.036,0.7612720008733488,0.453,-0.054
1,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,0.2,0.1,379.608684399349,7.58685946610886,10.478398986197732,0.532,0.034,11.294718381864955,0.525,0.018,0.6159614912366242,0.686,0.188,0.6255081131627157,0.664,0.157
2,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,0.02,0.1,3095.335303466462,12.3986904388218,inf,0.623,0.125,inf,0.617,0.11,0.6393923537349246,0.66,0.162,0.6709133598332256,0.607,0.1
3,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,0.01,0.1,5711.702220796585,9.90051068298022,inf,0.556,0.058,inf,0.565,0.058,0.6466444068321312,0.641,0.143,0.6539391208865954,0.632,0.125
4,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,1.0,0.1,69.36661256311605,11.005229941406984,1.1185502376993304,0.622,0.124,1.1396754250155336,0.621,0.114,0.6182187058157002,0.682,0.184,0.6349009566678968,0.653,0.146
5,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,0.2,0.1,303.86841965245804,11.170031432934248,4.480967664614529,0.655,0.157,4.718647755451726,0.654,0.147,0.7356324692264624,0.491,-0.007,0.7267749478692765,0.479,-0.028
6,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,1.0,0.1,65.53016886910693,8.751349399492437,2.0278848379405794,0.479,-0.019,1.8227692768219848,0.536,0.029,0.6472525712191828,0.635,0.137,0.6549674352182078,0.644,0.137
7,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,0.1,0.1,628.2384980535244,10.01867880870751,9.484176077149565,0.678,0.18,10.281366387150086,0.651,0.144,0.7174943393022309,0.496,-0.002,0.7289589637694153,0.512,0.005
8,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,5.0,0.1,12.531546284521916,11.380478764863511,0.668779371969163,0.634,0.136,0.6915164441710893,0.606,0.099,0.748312734188156,0.497,-0.001,0.737158954789979,0.489,-0.018
9,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,0.01,0.1,5662.243725254511,11.712344420685913,86.06188621289924,0.618,0.12,inf,0.597,0.09,0.70110941122044,0.547,0.049,0.7022576731916762,0.528,0.021
10,eps0.2_lambdfl1.0_lamblr0.1,0.2,1.0,5.0,0.1,11.868376815297324,11.295264436583809,0.7289274125617742,0.548,0.05,0.6909011682797488,0.57,0.063,0.7548654085260195,0.488,-0.01,0.755218949709204,0.483,-0.024
